date,Item_code,Name,Weight,Prediction,Contribution,Method,Parent
2027-04-01,748,"Эналаприл, 5 мг, 10 таблеток",0.00035,0.6327574068465859,0.00022146509239630505,native,21
2027-04-01,750,"Юбка для девочек школьного возраста из полушерстяных тканей, шт.",0.00076,0.6920759849321185,0.0005259777485484101,native,29
2027-04-01,751,"Юбка женская из полушерстяных или смесовых тканей, шт.",0.00203,0.5583591084680318,0.0011334689901901047,native,29
2027-04-01,753,"Яблоки, кг",0.00515,4.900855078433025,0.02523940365393008,native,33
2027-04-01,754,"Яйца куриные, 10 шт.",0.00543,-3.6460047193386758,-0.01979780562600901,native,52
2027-04-01,786,"Поездка на отдых в Турцию, поездка",0.0004,11.401627476273944,0.004560650990509578,native,67
2027-04-01,795,"Варежки (перчатки) детские, пара",8e-05,-0.9412284225339735,-7.52982738027179e-05,native,43
2027-04-01,809,"Шарф шерстяной, полушерстяной или из смесовой пряжи для взрослых, шт.",0.00077,-0.5548364142434257,-0.00042722403896743776,native,43
2027-04-01,851,"Активированный уголь, 250 мг, 10 таблеток",0.00032,2.387619455914548,0.0007640382258926554,native,21
2027-04-01,958,"Чай зеленый, кг",0.00169,0.8002642257167505,0.0013524465414613085,native,50
2027-04-01,959,"Брюки женские из джинсовой ткани (джинсы), шт.",0.00282,0.4553639897512984,0.0012841264510986615,native,29
2027-04-01,960,"Носки женские, гольфы, пара",0.0007,0.3423339776630488,0.00023963378436413416,native,54
2027-04-01,961,"Пена для бритья, 200 мл",0.00085,1.672329097633558,0.0014214797329885243,native,30
2027-04-01,962,Крем для рук,0.00117,0.7416749175677351,0.0008677596535542501,native,30
2027-04-01,963,"Бритвенные станки одноразовые, шт.",0.0008,1.3108016104815263,0.0010486412883852212,native,13
2027-04-01,964,"Лампа светодиодная, шт.",0.00026,-0.6070841998928285,-0.00015784189197213538,native,51
2027-04-01,965,"Моноблок, шт.",0.00092,-0.029209734435555336,-2.687295568071091e-05,native,31
2027-04-01,966,"Годовая стоимость полиса обязательного страхования гражданской ответственности владельцев транспортных средств (ОСАГО), полис",0.0013,0.7221160629992601,0.0009387508818990381,native,55
2027-04-01,968,"Рюкзак для взрослых, шт.",0.00087,-0.0699431547583226,-6.085054463974067e-05,native,13
2027-04-01,970,"Сливки питьевые, л",0.00112,1.1984814420230425,0.0013422992150658075,native,24
2027-04-01,971,"Зелень свежая, кг",0.00098,0.16961692254507393,0.00016622458409417244,native,33
2027-04-01,972,"Грибы свежие, кг",0.00119,-0.6157232734154461,-0.0007327106953643809,native,33
2027-04-01,973,"Ягоды замороженные, кг",0.00026,2.282045861249453,0.0005933319239248577,native,33
2027-04-01,976,"Гель для душа, 250 мл",0.00105,1.42019798305675,0.0014912078822095873,native,30
2027-04-01,977,"Мыло туалетное жидкое, 250 мл",0.00099,1.1451611526850791,0.0011337095411582284,native,30
2027-04-01,978,"Дезодорант, 50 мл",0.00092,1.8030892651703279,0.0016588421239567017,native,30
2027-04-01,979,"Кресло мягкое, шт.",0.00377,0.679162365572151,0.0025604421182070093,native,20
2027-04-01,980,"Матрас для взрослых, шт.",0.00306,0.7696845786285935,0.002355234810603496,native,20
2027-04-01,981,"Салфетки влажные, упаковка 20 шт.",0.00045,1.313443064870111,0.00059104937919155,native,54
2027-04-01,982,"Бумажные столовые салфетки, упаковка 10 шт.",0.00306,0.9343160133092914,0.0028590070007264313,native,54
2027-04-01,983,"Бумажные носовые платки, упаковка 10 шт.",0.00042,1.3341137731378363,0.0005603277847178913,native,54
2027-04-01,984,"Прокладки женские гигиенические, 10 шт.",0.00108,2.272393892441975,0.002454185403837333,native,54
2027-04-01,985,"Наушники беспроводные, шт.",0.00189,-1.0135723422567184,-0.0019156517268651978,native,37
2027-04-01,987,"Цефтриаксон, 1 г",0.0004,0.998040963861044,0.0003992163855444176,native,21
2027-04-01,992,"Амлодипин, 10 мг, 10 таблеток",0.00035,0.8522220555555531,0.0002982777194444436,calendar_gap_in_required_features,21
2027-04-01,993,"Омепразол, 20 мг, 10 таблеток",0.0004,0.5544442663327318,0.00022177770653309273,native,21
2027-04-01,994,"Хлоргексидин, 100 мл",0.00033,0.4288887222222194,0.0001415332783333324,short_history,21
2027-04-01,995,"Амоксициллин с клавулановой кислотой, 500 мг+125мг, 10 таблеток",0.00039,0.8852659774461861,0.00034525373120401255,native,21
2027-04-01,996,"Ибупрофен, 200 мг, 10 таблеток",0.00049,1.6961719182390724,0.0008311242399371455,native,21
2027-04-01,997,"Шприцы одноразовые, шт.",6e-05,1.2382881145057993,7.429728687034796e-05,native,21
2027-04-01,999,"Антисептик для рук, 100 мл",0.00017,0.16257616321032892,2.763794774575592e-05,native,21
2027-04-01,1000,"Термометр медицинский безртутный (галинстановый), шт.",6e-05,0.6297961088031181,3.7787766528187084e-05,native,21
2027-04-01,1001,"Установка натяжного потолка, м2",0.00073,0.3618394002964308,0.00026414276221639447,native,12
2027-04-01,1002,"Услуги аренды автомобилей, час",0.00017,1.125092832049313,0.00019126578144838322,native,47
2027-04-01,1003,"Подписка на онлайн-видеосервисы, месяц",0.00766,0.5427039897452706,0.004157112561448773,native,48
2027-04-01,1004,"Проживание в гостинице 1* или в мотеле, сутки с человека",5e-05,0.8653609052457588,4.326804526228794e-05,native,55
2027-04-01,1005,"Проживание в гостинице 2*, сутки с человека",4e-05,1.371009861533043,5.4840394461321724e-05,native,55
2027-04-01,1006,"Проживание в гостинице 3*, сутки с человека",0.00075,2.8412306322100407,0.0021309229741575306,native,55
2027-04-01,1007,"Проживание в гостинице 4*-5*, сутки с человека",0.00067,0.8291806815036955,0.000555551056607476,native,55
2027-04-01,1008,"Проживание в хостеле, сутки с человека",0.00061,0.6042240782624185,0.0003685766877400753,native,55
2027-04-01,1009,"Экскурсионные туры по России, поездка",0.00138,1.3173489423746811,0.0018179415404770598,native,55
2027-04-01,1011,"Поездка на отдых в ОАЭ, поездка",0.0004,-11.019997000000004,-0.004407998800000002,missing_current_observation,67
2027-04-01,1012,"Услуги сиделок, час",0.00046,1.399863686006801,0.0006439372955631285,native,22
2027-04-01,1013,"Диагностика на магнитно-резонансном или компьютерном томографе, услуга",0.00045,0.22000430116232622,9.90019355230468e-05,native,22
2027-04-01,1014,"Гастроскопия (ФГДС, ЭГДС), услуга",0.00059,0.5047849054188716,0.0002978230941971342,native,22
2027-04-01,1020,"Аскорбиновая кислота, 50 мг, 100 драже",0.00028,0.18688337306137653,5.232734445718543e-05,native,21
2027-04-01,1024,"Валерианы экстракт, 20 мг, 10 таблеток",0.00029,1.4157063572369761,0.0004105548435987231,native,21
2027-04-01,1025,"Газета в розницу, шт.",0.00024,1.020215258141092,0.0002448516619538621,native,32
2027-04-01,1030,"Клубная карта в фитнес-клуб, месяц",0.00185,0.8068364140242369,0.0014926473659448384,native,55
2027-04-01,1032,"Кроссовые туфли для взрослых, пара",0.00518,0.26732974574172497,0.0013847680829421353,native,27
2027-04-01,1035,"Метилурацил, 10 % мазь, 25 г",0.00037,0.9592253529032383,0.0003549133805741982,native,21
2027-04-01,1037,"Мирамистин, 0,01%, 150 мл",0.00039,0.43560957606487927,0.0001698877346653029,native,21
2027-04-01,1038,"Натрия хлорид, 0,9%, 100 мл",0.00039,1.400468746578802,0.0005461828111657328,native,21
2027-04-01,1039,"Нафазолин, 0,1%, 15 мл",0.00044,2.9730129244916768,0.0013081256867763379,native,21
2027-04-01,1040,"Парацетамол, 500 мг, 10 таблеток",0.00039,0.8452743125467402,0.0003296569818932287,native,21
2027-04-01,1041,"Перекись водорода, 3%, 100 мл",0.00036,0.6368640527875697,0.00022927105900352512,native,21
2027-04-01,1042,"Пиво, л",0.00372,0.857915133953421,0.0031914442983067264,native,11
2027-04-01,1043,"Поездка на отдых в Египет, поездка",0.0002,2.8748702774193156,0.0005749740554838632,native,67
2027-04-01,1045,"Ренгалин, 20 таблеток",0.0004,0.9046702055619179,0.0003618680822247672,native,21
2027-04-01,1046,"Сигареты с фильтром, пачка",0.0086599999999999,0.5055203228781411,0.004377805996124652,native,40
2027-04-01,1048,"Сумка женская, шт.",0.00138,0.018272035480021036,2.5215408962429027e-05,native,13
2027-04-01,1049,"Творог, кг",0.00591,0.47378762795240376,0.0028000848811987064,native,24
2027-04-01,1050,"Туфли женские закрытые, пара",0.00196,0.4338304758538129,0.0008503077326734732,native,27
2027-04-01,1051,"Туфли женские летние, босоножки, пара",0.00356,0.3218509130803344,0.0011457892505659904,native,27
2027-04-01,1054,"Хлеб и булочные изделия из пшеничной муки различных сортов, кг",0.00735,0.755878989283669,0.0055557105712349675,native,49
2027-04-01,1055,"Цитрамон, 10 таблеток",0.00039,1.6967999211672757,0.0006617519692552375,native,21
2027-04-01,1060,"Поездки в страны Закавказья, поездка",0.00022,4.728567586938638,0.0010402848691265004,native,67
2027-04-01,1063,"Поездки в отдельные страны Средней Азии, поездка",4e-05,-9.663329888888894,-0.0003865331955555558,short_history,67
2027-04-01,1064,"Поездка в Беларусь, поездка",0.0001,-12.033330722222226,-0.0012033330722222228,short_history,67
2027-04-01,1065,"Поездки в отдельные страны Юго-Восточной Азии, поездка",0.00017,-0.8502891055435063,-0.0001445491479423961,native,67
2027-04-01,1066,"Молоко питьевое цельное пастеризованное более 3,2% жирности, л",0.00142,0.25999537027783726,0.0003691934257945289,native,24
2027-04-01,1067,"Творожок детский, кг",6e-05,1.410018719115015,8.46011231469009e-05,native,24
2027-04-01,1068,"Молоко для детей, л",1e-05,-0.4098391597857013,-4.098391597857013e-06,native,24
2027-04-01,1069,"Сухие приправы, специи, кг",0.00139,0.7756973642634043,0.001078219336326132,native,53
2027-04-01,1070,"Трикотажный головной убор для взрослых, шт.",0.00057,-1.2877253272611928,-0.0007340034365388799,native,43
2027-04-01,1071,"Крем детский, 100 г (100 мл)",0.00137,0.8187731447275914,0.0011217192082768003,native,30
2027-04-01,1072,"Чемодан, шт.",0.00108,-0.41102505298416203,-0.000443907057222895,native,13
2027-04-01,1073,"Бумага офисная, упаковка 500 листов",0.00015,0.6286188341552112,9.429282512328168e-05,native,54
2027-04-01,1074,"Смарт-часы, шт.",0.00085,-2.431481113727052,-0.002066758946667994,native,37
2027-04-01,1075,"Коньки, пара",0.00035,-0.6841331857771731,-0.00023944661502201057,native,54
2027-04-01,1076,"Гипсокартон, м2",0.00075,0.3674009553871651,0.00027555071654037386,native,38
2027-04-01,1077,"Кресло детское автомобильное, шт.",0.00056,0.25200758730388967,0.0001411242488901782,native,17
2027-04-01,1078,"Соска (пустышка) детская, шт.",6e-05,0.09780744935371227,5.868446961222737e-06,native,21
2027-04-01,1079,"Бутылочка для кормления, шт.",0.00066,0.9957926381646449,0.0006572231411886657,native,21
2027-04-01,1083,"Поездка на отдых на Черноморское побережье России и в Крым, поездка",0.00205,11.080079174678714,0.022714162308091364,native,55
2027-04-01,1086,"Горошек зеленый консервированный, кг",0.00081,1.0796853888888864,0.0008745451649999979,short_history,53
2027-04-01,1087,"Перец сладкий свежий, кг",0.00266,-6.372224333333339,-0.016950116726666683,short_history,33
2027-04-01,1088,"Робот-пылесос, шт.",0.00116,-1.7277797777777724,-0.002004224542222216,short_history,51
2027-04-01,1091,"Валосердин, 25 мл",0.00033,0.7988889444444425,0.000263633351666666,short_history,21
2027-04-01,1094,"Диклофенак, 15 мл",0.00038,0.6372221666666652,0.0002421444233333328,short_history,21
2027-04-01,1095,"Кардиомагнил, 100 таблеток",0.0004,0.4711112222222198,0.00018844448888888794,short_history,21
2027-04-01,1097,"Меновазин, 40 мл",0.00034,0.34666649999999777,0.00011786660999999926,short_history,21
2027-04-01,1099,"Пенталгин, 24 таблетки",0.00035,0.40833372222222014,0.00014291680277777705,short_history,21
2027-04-01,1100,"Салициловая кислота, 40 мл",0.00031,0.6822219999999982,0.00021148881999999945,short_history,21
2027-04-01,1101,"Спазмалгон, 10 таблеток",0.0004,0.48666649999999834,0.00019466659999999933,short_history,21
2027-04-01,1105,Воздушный и железнодорожный транспорт,0.00569,1.0799999999999983,0.00614519999999999,missing_current_observation,47
2027-04-01,1107,"Печень птицы, кг",0.00225,0.880555666666663,0.0019812502499999916,short_history,26
2027-04-01,1108,"Кефир, кг",0.00427,0.15555527777778305,0.0006642210361111337,short_history,24
2027-04-01,1109,"Сырки творожные, глазированные, кг",0.00124,0.6449998888888939,0.0007997998622222284,short_history,24
2027-04-01,1110,"Вода питьевая, л",0.00157,1.3807964999999978,0.0021678505049999965,short_history,53
2027-04-01,1111,"Жидкие средства для стирки, л",0.00146,-0.42888911111111205,-0.0006261781022222235,short_history,25
2027-04-01,1112,"Помада, шт.",0.00092,0.49777766666666423,0.0004579554533333311,short_history,30
2027-04-01,1113,"Блоки строительные, 1000 шт.",0.00028,-0.353335944444441,-9.893406444444347e-05,short_history,38
2027-04-01,1114,"Компримированный природный газ, м3",0.00189,-0.7711111111111155,-0.0014574000000000082,short_history,42
2027-04-01,1115,"Хлоропирамин, 10 таблеток",0.00036,0.03277805555555424,1.1800099999999528e-05,short_history,21
2027-04-01,1116,"Цетиризин, 10 таблеток",0.00037,0.3666667777777756,0.00013566670777777698,short_history,21
2027-04-01,1117,"Интерферон альфа-2В, 10 мл",0.00039,0.03222233333333058,1.2566709999998924e-05,short_history,21
2027-04-01,1118,"Метопролол, 10 таблеток",0.00046,0.13888861111110945,6.388876111111034e-05,short_history,21
2027-04-01,1119,"Спиронолактон, 10 таблеток",0.00035,0.2477776111111096,8.672216388888836e-05,short_history,21
2027-04-01,1120,"Лозартан, 10 таблеток",0.0004,0.4083330555555544,0.00016333322222222176,short_history,21
2027-04-01,1121,"Аторвастатин, 10 таблеток",0.0004,0.4138888888888867,0.0001655555555555547,short_history,21
2027-04-01,1122,"Мелоксикам, 10 таблеток",0.00038,1.2544441111111095,0.00047668876222222166,short_history,21
2027-04-01,1123,"Кеторолак, 10 таблеток",0.00042,0.897222166666664,0.0003768333099999989,short_history,21
2027-04-01,1124,"Розувастатин, 10 таблеток",0.00034,0.27666661111110835,9.406664777777684e-05,short_history,21
2027-04-01,1125,"Алтея лекарственного травы экстракт, 10 таблеток",0.00041,0.2605557777777763,0.00010682786888888827,short_history,21
2027-04-01,1126,"Римантадин, 10 таблеток",0.00032,0.039443999999998425,1.2622079999999496e-05,short_history,21
2027-04-01,1127,"Погребение, услуга",0.00034,-0.15944444444444944,-5.4211111111112817e-05,short_history,12
2027-04-01,1128,"Курьерская доставка, услуга",0.00012,-1.086029666666671,-0.0001303235600000005,short_history,55
2027-04-01,1129,"Междугородная телефонная связь, минута",0.00019,0.3505557222222219,6.660558722222217e-05,short_history,48
2027-04-01,1131,"Вода минеральная, л",0.00085,1.5674631666666652,0.0013323436916666653,short_history,53
2027-05-01,101,"Абонентская плата за доступ к сети Интернет, месяц",0.0085699999999999,-0.002235542697709453,-1.9158600919369788e-05,native,48
2027-05-01,103,"Абонентская плата за неограниченный объем местных телефонных соединений, месяц",0.00026,0.3465582660097559,9.010514916253654e-05,native,48
2027-05-01,104,"Абонентская плата за пакет услуг сотовой связи, месяц",0.01009,0.5636930371984631,0.005687662745332492,native,48
2027-05-01,106,"Абонентская плата за телевизионную антенну, месяц",0.00219,0.6042481521502929,0.0013233034532091415,native,48
2027-05-01,107,"Абонентская плата при комбинированной системе оплаты услуг местной телефонной связи, месяц",0.00022,0.3792484271207509,8.34346539665652e-05,native,48
2027-05-01,109,"Авторучка шариковая, шт.",0.00063,1.03337010013835,0.0006510231630871605,native,54
2027-05-01,112,"Альбом для рисования, шт.",0.00023,0.6074288435895082,0.00013970863402558689,native,54
2027-05-01,113,"Амброксол, 30 мг, 10 таблеток",0.00035,0.2629223387197149,9.20228185519002e-05,native,21
2027-05-01,115,"Апельсины, кг",0.00434,1.3295453072227204,0.005770226633346607,native,33
2027-05-01,116,"Аппарат для измерения артериального давления электронный, шт.",0.0002,0.6601282786735252,0.00013202565573470506,native,21
2027-05-01,117,"Аренда двухкомнатной квартиры у частных лиц, месяц",0.00506,0.37522160881086714,0.0018986213405829879,native,14
2027-05-01,118,"Аренда индивидуального банковского сейфа, в расчете на месяц",0.00011,1.2056903870423294,0.00013262594257465625,native,55
2027-05-01,119,"Аренда однокомнатной квартиры у частных лиц, месяц",0.00435,0.3943759479003297,0.0017155353733664341,native,14
2027-05-01,120,"Ацетилсалициловая кислота (Аспирин отечественный), 500 мг, 10 таблеток",0.00029,0.8465480184805129,0.00024549892535934874,native,21
2027-05-01,121,"Бананы, кг",0.00418,-0.9123472330753467,-0.003813611434254949,native,33
2027-05-01,122,"Баранина (кроме бескостного мяса), кг",0.00651,1.4162160575468032,0.00921956653462969,native,26
2027-05-01,123,"Бараночные изделия, кг",0.00116,0.39786193643782947,0.0004615198462678822,native,49
2027-05-01,124,"Батарейки электрические типа АА, шт.",0.00019,0.3474503563313253,6.601556770295181e-05,native,51
2027-05-01,126,"Белье для новорожденных и детей ясельного возраста, шт.",0.00028,0.6809365708863304,0.0001906622398481725,native,29
2027-05-01,130,"Бензин автомобильный марки АИ-92, л",0.01023,3.770534867724507,0.038572571696821704,native,42
2027-05-01,131,"Бензин автомобильный марки АИ-95, л",0.01543,4.125560940020342,0.06365740530451387,native,42
2027-05-01,132,"Бензин автомобильный марки АИ-98, л",0.00117,1.1711853098420062,0.0013702868125151473,native,42
2027-05-01,134,"Бинт, шт.",4e-05,2.2667036388704305,9.066814555481723e-05,native,21
2027-05-01,135,"Бисопролол, 10 мг, 10 таблеток",0.00039,0.5464677970115808,0.00021312244083451648,native,21
2027-05-01,136,"Блузка для девочек школьного возраста, шт.",0.00106,0.89373431266174,0.0009473583714214443,native,29
2027-05-01,137,"Блузка женская, шт.",0.00257,0.43596803192452294,0.0011204378420460238,native,29
2027-05-01,138,"Ботинки, полуботинки для детей дошкольного возраста, пара",0.00078,-0.37141701318173603,-0.0002897052702817541,native,27
2027-05-01,139,"Ботинки, полуботинки для детей школьного возраста, пара",0.0012,-0.10300884080292887,-0.00012361060896351464,native,27
2027-05-01,141,"Брюки для детей школьного возраста из джинсовой ткани, шт.",0.00098,0.23461028954585597,0.00022991808375493885,native,29
2027-05-01,142,"Брюки для детей школьного возраста из полушерстяных тканей, шт.",0.00088,0.4526121654327416,0.0003982987055808126,native,29
2027-05-01,143,"Брюки женские из полушерстяных или смесовых тканей, шт.",0.00204,0.32872317575564525,0.0006705952785415163,native,29
2027-05-01,144,"Брюки мужские из джинсовой ткани (джинсы), шт.",0.00408,0.4311429263013915,0.0017590631393096775,native,29
2027-05-01,145,"Брюки мужские из полушерстяных или смесовых тканей, шт.",0.00183,0.543209678165697,0.0009940737110432254,native,29
2027-05-01,146,"Булочные изделия сдобные из муки высшего сорта штучные, кг",0.00169,0.8097889360131001,0.0013685433018621393,native,49
2027-05-01,147,"Бумага туалетная, рулон",0.00099,1.5544266284836534,0.0015388823621988168,native,54
2027-05-01,149,"Бюстгальтер, шт.",0.00143,0.34412954489892894,0.0004921052492054684,native,13
2027-05-01,150,"Валидол, 60 мг, 10 таблеток",0.00032,1.617697904431651,0.0005176633294181284,native,21
2027-05-01,152,"Варенье, джем, повидло, кг",0.00113,0.2936819680025935,0.0003318606238429306,native,53
2027-05-01,154,"Вата отечественная, 100 г",0.00014,1.159151867929301,0.0001622812615101021,native,21
2027-05-01,155,"Велосипед для дошкольников, шт.",0.00107,0.06881409099083192,7.363107736019015e-05,native,54
2027-05-01,156,"Велосипед дорожный для взрослых, шт.",0.00059,0.6558799024226906,0.00038696914242938743,native,54
2027-05-01,158,"Вермишель, кг",0.00142,0.3570851518152439,0.0005070609155776464,native,18
2027-05-01,162,"Взносы на капитальный ремонт, м2",0.00784,0.3117568492380489,0.0024441736980263034,native,14
2027-05-01,164,"Вино виноградное крепленое, л",0.00134,0.3528125415422789,0.00047276880566665376,native,11
2027-05-01,165,"Вино виноградное столовое, л",0.00172,0.547053910805577,0.0009409327265855924,native,11
2027-05-01,166,"Вино игристое отечественное, л",0.00136,0.5786264606243311,0.0007869319864490903,native,11
2027-05-01,167,"Виноград, кг",0.00338,-0.16639248801655904,-0.0005624066094959695,native,33
2027-05-01,171,"Водка, л",0.0033,0.39569430637457875,0.00130579121103611,native,11
2027-05-01,172,"Водоотведение, м3",0.00325,0.2702316721217166,0.000878252934395579,native,14
2027-05-01,173,"Водоснабжение горячее, м3",0.00592,0.7780494620995027,0.004606052815629056,native,14
2027-05-01,174,"Водоснабжение холодное, м3",0.0053,0.5368555019314791,0.0028453341602368396,native,14
2027-05-01,181,"Выполнение обойных работ, 10 м2",0.00103,0.5886091438949108,0.0006062674182117582,native,12
2027-05-01,182,"Выполнение работ по облицовке кафельной плиткой, м2",0.00119,0.5747562374444155,0.0006839599225588545,native,12
2027-05-01,184,"Газ сетевой, м3",0.01097,0.494862880747023,0.0054286458017948425,native,14
2027-05-01,185,"Газ сетевой, месяц с человека",0.0095,0.4966442758417542,0.004718120620496665,native,14
2027-05-01,189,"Газовое моторное топливо, л",0.00226,2.238846905779477,0.005059794007061617,native,42
2027-05-01,195,"Говядина (кроме бескостного мяса), кг",0.01634,0.5899609061748103,0.009639961206896402,native,26
2027-05-01,196,"Говядина бескостная, кг",0.01193,0.7477026727971073,0.00892009288646949,native,26
2027-05-01,197,"Годовая стоимость полиса добровольного страхования жилья от стандартных рисков, полис",0.00027,0.5891541944155512,0.00015907163249219883,native,55
2027-05-01,198,"Годовая стоимость полиса добровольного страхования легкового автомобиля от стандартных рисков (КАСКО), полис",0.00223,0.5876254004936727,0.0013104046431008903,native,55
2027-05-01,203,"Горох и фасоль, кг",0.00191,0.8607384010790229,0.0016440103460609338,native,18
2027-05-01,204,"Груши, кг",0.00292,-0.2503085029307605,-0.0007309008285578207,native,33
2027-05-01,205,"Джемпер для детей школьного возраста, шт.",0.00045,0.11161283140146591,5.022577413065966e-05,native,43
2027-05-01,206,"Джемпер женский, шт.",0.00129,0.48057462255211497,0.0006199412630922283,native,43
2027-05-01,207,"Джемпер мужской, шт.",0.00127,0.25656502756160027,0.00032583758500323237,native,43
2027-05-01,208,"Диван-кровать, шт.",0.00253,0.463724080940086,0.0011732219247784176,native,20
2027-05-01,209,"Дизельное топливо, л",0.00286,1.0464147053127264,0.0029927460571943978,native,42
2027-05-01,210,"Дом отдыха, пансионат, день",0.00177,-0.01111111111111127,-1.9666666666666947e-05,short_history,35
2027-05-01,211,"Дополнительные занятия в государственных и муниципальных общеобразовательных организациях очной формы обучения, академический час",0.00031,0.06108720013652574,1.893703204232298e-05,native,44
2027-05-01,212,"Дополнительные занятия для детей дошкольного возраста, академический час",0.00189,0.27884267955470965,0.0005270126643584012,native,44
2027-05-01,213,"Доска обрезная, м3",0.00153,0.9154895956888566,0.0014006990814039505,native,38
2027-05-01,214,"Дрель электрическая, шт.",0.00056,0.5511026539425623,0.00030861748620783486,native,15
2027-05-01,216,"Дротаверин (Но-шпа), 40 мг, 100 таблеток",0.00039,0.02813937294601576,1.0974355448946147e-05,native,21
2027-05-01,218,"Еврошифер, 10 м2",0.00011,0.7338535661823095,8.072389228005405e-05,native,38
2027-05-01,221,"Жевательная резинка, упаковка",0.00016,0.8728002091622575,0.0001396480334659612,native,16
2027-05-01,223,"Жидкие чистящие и моющие средства, л",0.00353,0.549948462811236,0.001941318073723663,native,25
2027-05-01,228,"Занятия в плавательных бассейнах, месяц",0.00091,0.8654583990655497,0.0007875671431496502,native,55
2027-05-01,229,"Занятия на курсах иностранных языков, академический час",0.00156,0.45536143642510957,0.000710363840823171,native,44
2027-05-01,230,"Занятия на курсах профессионального обучения, академический час",0.00123,0.06166695356721408,7.585035288767332e-05,native,44
2027-05-01,231,"Земля для растений, л",0.00027,0.5884169889979329,0.00015887258702944188,native,54
2027-05-01,232,"Зеркало навесное для ванной комнаты, шт.",0.00125,0.21408360747961802,0.00026760450934952253,native,20
2027-05-01,233,"Зефир, пастила, кг",0.00143,0.6873854288649506,0.0009829611632768793,native,16
2027-05-01,234,"Зонт, шт.",0.00109,0.2933234392744615,0.00031972254880916303,native,13
2027-05-01,236,"Игрушки мягкие, шт.",0.00012,0.21217213183638278,2.5460655820365933e-05,native,54
2027-05-01,237,"Игрушки пластмассовые для детей ясельного возраста, шт.",0.00039,0.6492822480558706,0.00025322007674178954,native,54
2027-05-01,238,"Изготовление гроба, шт.",0.00038,0.016239542238674493,6.171026050696308e-06,native,12
2027-05-01,239,"Изготовление коронки, шт.",0.00131,0.3858714702655357,0.0005054916260478517,native,22
2027-05-01,240,"Изготовление съёмного протеза, протез",0.00127,0.5425127525112836,0.0006889911956893302,native,22
2027-05-01,241,"Изготовление фотографий для документов, 4 шт.",0.00011,0.8215300849523011,9.036830934475311e-05,native,12
2027-05-01,243,"Икра лососевых рыб, отечественная, кг",0.00046,0.535178505027425,0.00024618211231261554,native,34
2027-05-01,244,"Индапамид, 2,5 мг, 10 таблеток",0.00035,0.26166627777778073,9.158319722222326e-05,calendar_gap_in_required_features,21
2027-05-01,245,"Йогурт, 125 г",0.00113,0.8557851281086046,0.0009670371947627232,native,24
2027-05-01,246,"Йод, 10 мл",0.00036,1.9784618020581755,0.0007122462487409432,native,21
2027-05-01,247,"Какао, кг",0.00055,0.9934552415555844,0.0005464003828555714,native,50
2027-05-01,248,"Кальмары мороженые, кг",0.00023,0.5011759238993996,0.0001152704624968619,native,34
2027-05-01,249,"Капуста белокочанная свежая, кг",0.00236,4.389528284489462,0.01035928675139513,native,33
2027-05-01,250,"Карамель, кг",0.00369,0.25214565755555546,0.0009304174763799997,native,16
2027-05-01,251,"Карандаш чернографитный, шт.",0.00034,0.762769859023349,0.0002593417520679387,native,54
2027-05-01,252,"Картофель, кг",0.00612,2.956656505464181,0.018094737813440787,native,33
2027-05-01,253,"Кастрюля из эмалированной или нержавеющей стали, шт.",0.00178,0.4856050538993979,0.0008643769959409282,native,54
2027-05-01,254,"Кексы, рулеты, кг",0.00333,0.6038064762221061,0.0020106755658196133,native,16
2027-05-01,256,"Кетчуп, кг",0.00182,0.7232261312935386,0.0013162715589542402,native,53
2027-05-01,257,"Кинотеатры, билет",0.00023,0.22331329357532065,5.136205752232375e-05,native,46
2027-05-01,258,"Кирпич красный, 1000 шт.",0.00015,0.4843252390487788,7.264878585731682e-05,native,38
2027-05-01,259,"Кисломолочные продукты, кг",0.00311,0.5409860291589705,0.0016824665506843983,native,24
2027-05-01,260,"Клинический осмотр животного, посещение",0.00037,0.3881711401645732,0.00014362332186089208,native,55
2027-05-01,261,"Книга художественная, шт.",0.00028,0.2794484902647627,7.824557727413355e-05,native,32
2027-05-01,263,"Ковер, ковровое покрытие (палас) синтетический, м2",0.00279,0.5757373345325085,0.0016063071633456987,native,54
2027-05-01,265,"Колбаса вареная, кг",0.00464,0.8209415195471281,0.0038091686506986746,native,26
2027-05-01,266,"Колбаса полукопченая и варено-копченая, кг",0.00298,0.32897668617089393,0.000980350524789264,native,26
2027-05-01,267,"Колбаса сырокопченая, кг",0.00053,0.5646269319125746,0.00029925227391366455,native,26
2027-05-01,271,"Колготки детские, шт.",0.00035,0.32691492434182257,0.0001144202235196379,native,54
2027-05-01,272,"Колготки женские эластичные, шт.",0.00127,0.496867357740977,0.0006310215443310408,native,54
2027-05-01,273,"Кольцо обручальное золотое, грамм",0.00353,1.3289433205150452,0.00469116992141811,native,54
2027-05-01,274,"Коляска для новорожденного, шт.",0.00064,0.3349611084563755,0.00021437510941208033,native,13
2027-05-01,275,"Комбинезон (костюм) утепленный для детей дошкольного возраста, шт.",0.00047,-0.06972759199136522,-3.2771968235941654e-05,native,29
2027-05-01,276,"Комбинезон утепленный для детей до одного года, шт.",0.00038,-0.0941885527918753,-3.5791650060912614e-05,native,29
2027-05-01,280,"Комплект постельного белья полутораспальный из хлопчатобумажной ткани, комплект",0.0027,0.37254482262070865,0.0010058710210759133,native,29
